ID,fold_change,neglogp,padj,input,count
agilent_164513,17.424,7.766,0.005,388,126
agilent_164523,20.507,1000,0,1337,511
agilent_164843,24.47,8.37,0.001,239,109
agilent_16487,12.07,7.045,0.027,609,137
agilent_164914,9.239,7.209,0.018,906,156
agilent_165236,23071.441,6.906,0.037,0.1,43
agilent_166080,199.851,15.477,0,109,406
agilent_166348,20.097,7.429,0.011,283,106
agilent_166559,24.545,14.724,0,623,285
agilent_166699,50.876,1000,0,502,476
agilent_167207,11.882,7.795,0.005,727,161
agilent_167389,10.895,12.421,0,1374,279
agilent_167634,15.304,8.94,0,603,172
agilent_167697,17.037,11.618,0,759,241
agilent_167914,5.351,15.176,0,5495,548
agilent_168703,90.099,15.477,0,106,178
agilent_169195,30.845,9.869,0,207,119
agilent_169688,11.01,7.234,0.017,731,150
agilent_170421,496.304,10.623,0,8,74
agilent_171267,61.723,1000,0,266,306
agilent_171410,70.061,15.955,0,121,158
agilent_171494,34.657,1000,0,418,270
agilent_171523,58.027,1000,0,454,491
agilent_171544,27.81,8.534,0.001,191,99
agilent_171770,39.665,1000,0,606,448
agilent_172801,23607.986,7.039,0.027,0.1,44
agilent_172984,18.969,9.911,0,495,175
agilent_174704,16.784,14.273,0,975,305
agilent_175218,58.034,11.601,0,98,106
agilent_175626,124.308,15.477,0,101,234
agilent_176083,42.68,7.921,0.004,88,70
agilent_177057,20.315,10.007,0,449,170
agilent_177606,81.648,12.366,0,69,105
agilent_178307,153.647,8.75,0.001,22,63
agilent_1793,105.245,15.955,0,104,204
agilent_179327,305.276,15.955,0,29,165
agilent_179603,17.576,11.927,0,754,247
agilent_180238,40.046,14.654,0,276,206
agilent_180246,24.947,11.932,0,428,199
agilent_180309,231.864,1000,0,308,1331
agilent_180726,37.703,11.39,0,185,130
agilent_18081,5.122,8.667,0.001,2273,217
agilent_180842,191.144,8.177,0.002,16,57
agilent_181096,42.779,6.97,0.032,74,59
agilent_1811,195.839,10.07,0,20,73
agilent_181397,35.619,8.214,0.002,119,79
agilent_181823,22.77,7.221,0.018,205,87
agilent_182582,26.067,9.063,0,247,120
agilent_182676,154.306,15.256,0,411,1182
agilent_183245,67.295,9.069,0,59,74
agilent_183573,11.346,9.407,0,960,203
agilent_183583,30.367,11.38,0,288,163
agilent_183591,6.939,10.92,0,2049,265
agilent_183695,67,1000,0,394,492
agilent_183754,206.953,7.856,0.004,14,54
agilent_183867,180.792,15.353,0,92,310
agilent_186175,347.907,15.477,0,95,616
agilent_186286,33.422,1000,0,1021,636
agilent_187024,17.201,7.028,0.028,340,109
agilent_188009,151.058,1000,0,65,183
agilent_188182,101.791,15.353,0,282,535
agilent_188533,27.432,6.802,0.047,133,68
agilent_189881,109.373,7.371,0.013,26,53
agilent_190271,145.94,9.285,0,25,68
agilent_190332,25.529,8.891,0,248,118
agilent_190465,29.428,13.279,0,392,215
agilent_190691,22.405,12.411,0,546,228
agilent_191430,16.411,8.187,0.002,461,141
agilent_192564,171.479,15.176,0,199,636
agilent_192704,59.187,1000,0,417,460
agilent_192827,26.574,8.592,0.001,212,105
agilent_192983,122.332,7.905,0.004,25,57
agilent_19327,93.988,1000,0,145,254
agilent_195043,148.491,14.913,0,228,631
agilent_195390,32.917,15.477,0,652,400
agilent_195778,545.28,15.955,0,43,437
agilent_196127,93.286,15.256,0,440,765
agilent_196638,37.365,15.051,0,583,406
agilent_196715,20.602,1000,0,836,321
agilent_196721,47.342,12.822,0,153,135
agilent_198657,54.224,1000,0,660,667
agilent_198783,26.392,12.683,0,431,212
agilent_1989,30.923,11.065,0,262,151
agilent_199019,17.786,11.747,0,727,241
agilent_199155,25.624,11.301,0,379,181
agilent_199256,166.329,8.686,0.001,20,62
agilent_199651,113.748,7.399,0.012,25,53
agilent_199759,21.069,9.326,0,382,150
agilent_200370,223.869,15.477,0,29,121
agilent_200413,33.341,11.519,0,243,151
agilent_200650,78.973,15,0,409,602
agilent_200788,61.656,13.714,0,114,131
agilent_200789,136.623,15.109,0,205,522
agilent_200824,370.938,15.353,0,312,2157
agilent_200833,73.202,1000,0,269,367
agilent_201055,28973.437,8.359,0.001,0.1,54
agilent_20109,33.84,11.646,0,241,152
agilent_201253,11.166,7.591,0.008,764,159
agilent_201764,66.279,15.654,0,153,189
agilent_201880,57.205,14.342,0,136,145
agilent_201887,150.022,15.256,0,255,713
agilent_202542,17.768,6.813,0.046,305,101
agilent_203003,20.676,8.09,0.002,314,121
agilent_203087,42.404,10.048,0,124,98
agilent_204247,106235.936,1000,0,0.1,198
agilent_204618,35.474,8.274,0.002,121,80
agilent_204624,488.441,15.955,0,29,264
agilent_205514,21.802,9.603,0,379,154
agilent_205570,41.123,1000,0,912,699
agilent_206025,68.984,15.955,0,175,225
agilent_206026,49.661,1000,0,309,286
agilent_206029,40.486,15.109,0,383,289
agilent_206583,38.023,13.393,0,254,180
agilent_206701,21.224,1000,0,991,392
agilent_207313,25.971,7.896,0.004,188,91
agilent_207681,440.504,15.353,0,100,821
agilent_210016,93.512,1000,0,210,366
agilent_212,166.339,1000,0,519,1609
agilent_212712,5.843,7.301,0.015,1561,170
agilent_213835,501.731,15.654,0,131,1225
agilent_21513,17.651,15.477,0,1298,427
agilent_216585,2307.144,6.871,0.04,1,43
agilent_216644,62.845,1000,0,397,465
agilent_217274,24.868,9.773,0,315,146
agilent_218197,114.974,9.849,0,35,75
agilent_218509,23.735,9.425,0,321,142
agilent_219322,8.275,7.156,0.021,1018,157
agilent_219564,23.035,7.046,0.027,191,82
agilent_219768,44.186,7.987,0.003,85,70
agilent_219934,88.637,1000,0,250,413
agilent_220001,30.533,9.112,0,181,103
agilent_220184,78.751,15.955,0,124,182
agilent_220366,14.815,8.069,0.003,536,148
agilent_220437,13.526,15.955,0,1317,332
agilent_220658,15.142,7.424,0.011,450,127
agilent_220721,15.639,7.358,0.013,422,123
agilent_221016,21.345,9.202,0,367,146
agilent_221096,386.877,15.477,0,76,548
agilent_221374,10.004,9.64,0,1137,212
agilent_22171,23.407,9.85,0,353,154
agilent_22176,28.056,1000,0,633,331
agilent_221942,17.72,12.1,0,760,251
agilent_222015,156.914,15.955,0,53,155
agilent_222104,620.859,1000,0,42,486
agilent_2221,10.708,8.626,0.001,932,186
agilent_222335,1244.785,1000,0,15,348
agilent_222381,22.949,9.294,0,332,142
agilent_222442,447.121,7.608,0.007,6,50
agilent_222742,3393.648,15.955,0,4,253
agilent_222753,126.187,15.176,0,54,127
agilent_222755,114.687,15.477,0,240,513
agilent_222756,259.022,15.955,0,58,280
agilent_222757,661.162,1000,0,31,382
agilent_222758,20.557,7.306,0.015,261,100
agilent_222759,110.465,15.477,0,187,385
agilent_222760,49.843,14.841,0,183,170
agilent_222761,222.443,15.955,0,96,398
agilent_222770,1099.918,11.801,0,4,82
agilent_222861,148.189,8.149,0.002,21,58
agilent_223034,59.02,7.017,0.029,50,55
agilent_223185,24.868,10.526,0,356,165
agilent_223518,41.378,9.481,0,118,91
agilent_223641,170.8,15.955,0,60,191
agilent_223646,75.256,15.477,0,154,216
agilent_22367,38.154,9.568,0,135,96
agilent_223692,16.42,7.649,0.007,415,127
agilent_223729,16.454,7.156,0.021,375,115
agilent_223938,31.992,15.176,0,587,350
agilent_223973,19.627,14.436,0,842,308
agilent_224045,13.116,10.756,0,945,231
agilent_224194,62.735,9.149,0,65,76
agilent_224304,130.044,15.955,0,59,143
agilent_224314,405.143,15.477,0,314,2371
agilent_224743,7.683,7.95,0.003,1243,178
agilent_225283,32.468,10.082,0,195,118
agilent_225378,24.101,7.297,0.015,187,84
agilent_225587,776.202,1000,0,15,217
agilent_225671,49.362,15.051,0,200,184
agilent_226077,25.271,14.375,0,569,268
agilent_226247,28.753,9.239,0,209,112
agilent_226269,70.838,15.256,0,306,404
agilent_226351,32.231,11.867,0,278,167
agilent_226533,31.175,10.974,0,253,147
agilent_226661,45.366,10.685,0,123,104
agilent_226780,48.567,10.981,0,116,105
agilent_226847,45.442,9.121,0,98,83
agilent_22684,33.923,9.273,0,155,98
agilent_226915,38.534,12.7,0,220,158
agilent_227075,64.411,15.176,0,419,503
agilent_22798,18.847,7.386,0.012,316,111
agilent_228561,24.677,8.409,0.001,237,109
agilent_228814,87.798,7.309,0.015,33,54
agilent_228819,43.311,7.693,0.006,83,67
agilent_228924,25.566,10.122,0,319,152
agilent_229243,75.455,15.654,0,443,623
agilent_229456,35.054,9.394,0,150,98
agilent_229520,129.665,8.06,0.003,24,58
agilent_229560,103.182,6.99,0.03,26,50
agilent_229658,54.005,14.557,0,153,154
agilent_229718,84.164,1000,0,102,160
agilent_230186,32.117,8.317,0.001,142,85
agilent_230919,321.927,1000,0,25,150
agilent_231419,42.333,14.913,0,436,344
