ID,fold_change,neglogp,padj,input,count
agilent_235302,63.94,11.689,0,52,27
agilent_235466,79.893,15.955,0,205,133
agilent_235566,29.048,15.477,0,797,188
agilent_235916,90.814,1000,0,339,250
agilent_235929,28.525,14.654,0,354,82
agilent_235978,62.181,1000,0,101,51
agilent_236864,35.592,15.654,0,647,187
agilent_236906,45.51,7.425,0.009,46,17
agilent_237631,108.021,1000,0,57,50
agilent_237747,52.776,12.085,0,77,33
agilent_237918,6.726,7.244,0.014,1428,78
agilent_238097,16.743,15.256,0,1949,265
agilent_238433,47.328,15.955,0,268,103
agilent_238855,29.345,12.363,0,235,56
agilent_239180,237.491,1000,0,42,81
agilent_239266,16.213,7.655,0.005,319,42
agilent_240269,169.021,1000,0,51,70
agilent_2403,15.237,12.364,0,889,110
agilent_241214,32.805,14.176,0,244,65
agilent_241272,31.502,7.394,0.01,86,22
agilent_241297,44.957,9.009,0,63,23
agilent_241343,37.858,1000,0,579,178
agilent_241381,225.055,1000,0,29,53
agilent_241703,17.488,8.552,0.001,338,48
agilent_241831,18.805,7.046,0.022,203,31
agilent_241884,15.289,8.347,0.001,443,55
agilent_242789,16.444,7.986,0.003,337,45
agilent_243736,54.806,15.955,0,182,81
agilent_243790,35.608,8.274,0.001,83,24
agilent_26460,56.872,15.256,0,524,242
agilent_26654,101.412,1000,0,68,56
agilent_26790,58.087,10.667,0,53,25
agilent_28076,19.96,10.204,0,364,59
agilent_28337,31.11,7.747,0.004,95,24
agilent_29385,75.475,9.777,0,31,19
agilent_294,13.77,8.846,0,626,70
agilent_29600,19.206,9.317,0,327,51
agilent_2967,55.15,1000,0,163,73
agilent_3035,415.61,1000,0,24,81
agilent_3101,22.602,15.176,0,1057,194
agilent_31925,28.119,8.275,0.001,127,29
agilent_33404,20.181,9.406,0,299,49
agilent_33523,15.508,10.44,0,667,84
agilent_3414,27.751,8.731,0,142,32
agilent_34530,32.124,7.87,0.003,92,24
agilent_3466,40.397,15.477,0,1387,455
agilent_3467,25.276,15.353,0,1369,281
agilent_3468,104.198,12.189,0,26,22
agilent_349,22.255,7.541,0.007,166,30
agilent_3544,15.487,8.872,0,493,62
agilent_3614,11.338,15.477,0,2889,266
agilent_3616,55.345,13.821,0,89,40
agilent_3635,20.763,7.135,0.018,172,29
agilent_36653,55.358,15.955,0,327,147
agilent_3692,128.239,1000,0,290,302
agilent_37061,20.398,6.776,0.041,163,27
agilent_39198,45.749,15.353,0,1074,399
agilent_3949,3324.876,1000,0,1,27
agilent_3950,492.574,1000,0,23,92
agilent_3967,45.833,15.477,0,489,182
agilent_39688,6.128,7.291,0.012,1708,85
agilent_40466,59.373,11.31,0,56,27
agilent_43354,66.914,15.955,0,438,238
agilent_4413,17.263,9.374,0,428,60
agilent_46032,17.89,9.592,0,413,60
agilent_4651,68.96,7.447,0.009,25,14
agilent_4722,28.189,12.222,0,249,57
agilent_4777,15.921,8.142,0.002,379,49
agilent_48226,26.18,7.655,0.005,127,27
agilent_4836,56.699,15.955,0,139,64
agilent_48632,73.729,1000,0,157,94
agilent_4907,22.471,6.781,0.04,137,25
agilent_4946,316.655,12.841,0,7,18
agilent_5090,133.075,1000,0,62,67
agilent_51121,27.234,7.074,0.021,104,23
agilent_5172,16.246,11.881,0,758,100
agilent_5189,289.968,15.654,0,265,624
agilent_52200,65.789,14.778,0,73,39
agilent_530,61.572,1000,0,300,150
agilent_53361,21.664,8.525,0.001,216,38
agilent_53382,22.946,7.657,0.005,161,30
agilent_53519,21.59,6.972,0.026,154,27
agilent_53727,50.665,15.955,0,175,72
agilent_542,57.505,15.353,0,1302,608
agilent_55558,95.922,1000,0,95,74
agilent_55961,52.294,11.597,0,73,31
agilent_560,90.818,15.654,0,480,354
agilent_56048,19.622,6.931,0.029,182,29
agilent_57731,41.397,15.955,0,235,79
agilent_59864,18.423,9.557,0,381,57
agilent_59882,18.15,14.808,0,882,130
agilent_60260,23.865,6.982,0.025,129,25
agilent_61084,34.207,15.477,0,270,75
agilent_62393,22.39,12.628,0,451,82
agilent_63169,11.192,14.477,0,3587,326
agilent_6339,57.902,15.955,0,302,142
agilent_6423,33.195,9.325,0,115,31
agilent_6487,15.095,9.705,0,620,76
agilent_65078,26.514,10.408,0,209,45
agilent_65600,86.721,15.955,0,142,100
agilent_66164,11.933,8.66,0.001,774,75
agilent_66564,8.691,6.902,0.031,921,65
agilent_6664,29.724,15.654,0,522,126
agilent_6668,13.552,12.326,0,1045,115
agilent_69965,18.599,14.398,0,821,124
agilent_7061,39.037,15.955,0,347,110
agilent_7108,97.862,15.955,0,302,240
agilent_71317,15.492,7.177,0.016,310,39
agilent_7143,65.755,15.654,0,1987,1061
agilent_72178,17.55,9.474,0,421,60
agilent_7301,23.358,15.176,0,659,125
agilent_7302,29.892,15.353,0,964,234
agilent_7303,45.103,1000,0,658,241
agilent_7411,58.42,15.955,0,293,139
agilent_7538,128.275,15.477,0,528,550
agilent_76124,12.657,11.435,0,1041,107
agilent_76199,70.237,1000,0,135,77
agilent_7811,52.195,15.477,0,545,231
agilent_7826,60.177,1000,0,927,453
agilent_7913,23.327,9.495,0,227,43
agilent_79560,123.144,1000,0,82,82
agilent_79646,27.043,11.845,0,255,56
agilent_80243,8.287,6.718,0.047,951,64
agilent_8212,7.097,7.345,0.011,1336,77
agilent_8239,17.904,8.013,0.002,282,41
agilent_8318,49.755,15.955,0,495,200
agilent_86177,80.43,1000,0,542,354
agilent_8622,24.225,6.858,0.034,122,24
agilent_8688,15.234,15.654,0,3767,466
agilent_8689,23.441,15.955,0,1161,221
agilent_8775,12.953,8.523,0.001,656,69
agilent_8842,40.957,15.654,0,451,150
agilent_88737,36.577,9.58,0,101,30
agilent_88762,139.347,1000,0,38,43
agilent_88956,27.59,10.076,0,183,41
agilent_89024,135.883,1000,0,116,128
agilent_8947,70.791,15.477,0,955,549
agilent_896,20.897,10.246,0,330,56
agilent_897,20.04,11.405,0,467,76
agilent_898,11.984,14.169,0,1603,156
agilent_9025,67.318,1000,0,300,164
agilent_90280,38.217,9.191,0,87,27
agilent_9078,51.824,15.955,0,1257,529
agilent_908,24.853,15.256,0,659,133
agilent_91231,15.239,8.784,0,501,62
agilent_92686,17.869,8.488,0.001,317,46
agilent_93613,6.882,7.189,0.016,1360,76
agilent_94034,16.234,15.109,0,1153,152
agilent_9594,369.431,8.446,0.001,4,12
agilent_95997,44.662,15.256,0,954,346
agilent_9722,19.241,8.231,0.001,256,40
agilent_97389,38.217,7.147,0.017,58,18
agilent_9777,88.086,15.477,0,418,299
agilent_9788,33.282,15.477,0,481,130
agilent_98971,25.168,7.681,0.005,137,28
agilent_9999,35.743,15.654,0,1447,420
corona2_11407,8.349,7.077,0.02,1003,68
corona2_12942,12.599,14.875,0,1642,168
corona2_12944,6.388,6.964,0.027,1465,76
corona2_12959,22.131,15.051,0,1124,202
corona2_12985,11.91,7.011,0.024,548,53
corona2_12989,10.169,7.278,0.013,775,64
corona2_12991,12.606,15.353,0,2237,229
corona2_12995,656.766,1000,0,6,32
corona2_12998,73.886,9.312,0,30,18
corona2_13003,11.608,8.481,0.001,785,74
corona2_13015,394.059,15.955,0,10,32
corona2_13022,238.843,1000,0,579,1123
corona2_13041,59.394,15.654,0,311,150
corona2_13059,25.727,14.247,0,426,89
corona2_13064,57.296,15.353,0,720,335
corona2_13077,17.24,13.637,0,850,119
corona2_13087,11.688,7.149,0.017,590,56
corona2_13090,38.69,1000,0,2855,897
corona2_13121,171.936,1000,0,53,74
corona2_4913,24.629,10.378,0,240,48
corona2_7513,23.939,15.353,0,607,118
corona2_7754,12.086,7.073,0.021,540,53
corona2_7841,27.443,14.03,0,350,78
corona2_8644,29.784,11.965,0,215,52
corona2_8645,48.637,14.282,0,119,47
corona2_8646,24.71,11.776,0,304,61
corona2_9834,31.124,7.552,0.007,91,23
twist_17247,5.95,6.895,0.031,1635,79
twist_1760,14.197,15.176,0,1917,221
twist_21859,12.053,7.562,0.007,613,60
twist_25823,38.063,6.87,0.033,55,17
twist_26441,25.282,1000,0,716,147
twist_26511,45.231,15.955,0,471,173
twist_27120,23.623,1000,0,1225,235
twist_27290,22.313,15.176,0,1170,212
twist_27291,10.656,6.869,0.033,6113,529
twist_27495,203.004,1000,0,404,666
twist_27542,25.914,15.256,0,613,129
twist_27548,12.437,15.051,0,2911,294
twist_27640,31.748,9.481,0,128,33
twist_27916,30.939,15.353,0,402,101
twist_28029,32.126,15.051,0,4205,1097
twist_28154,12.459,14.423,0,1532,155
twist_28197,5.014,6.954,0.027,3168,129
twist_28586,58.184,15.955,0,309,146
twist_28803,13.887,8.732,0,603,68
twist_28808,9.866,10.627,0,1373,110
twist_28812,7.686,10.161,0,2131,133
twist_28813,7.405,8.216,0.001,1480,89
twist_28860,87.97,15,0,3473,2481
twist_28861,87.409,15.176,0,2426,1722
twist_29274,10.092,10.971,0,1391,114
twist_29385,36.595,15.256,0,636,189
twist_29619,10.316,8.502,0.001,943,79
twist_301,7.658,8.281,0.001,1415,88
twist_30716,32.785,10.962,0,154,41
twist_30719,13.186,15.109,0,1653,177
twist_30796,16.211,15.477,0,2051,270
twist_30800,91.905,15.955,0,272,203
twist_30833,20.773,14.068,0,658,111
twist_30889,107.431,15.477,0,337,294
twist_30937,40.258,7.044,0.022,52,17
twist_31607,121.433,15.353,0,1512,1491
twist_31816,47.64,15.477,0,1401,542
twist_31841,45.096,15.256,0,1947,713
twist_32108,9.985,11.091,0,1443,117
twist_32110,9.222,7.292,0.012,908,68
twist_32174,25.786,15.256,0,1724,361
twist_32175,42.502,15.654,0,1101,380
twist_32176,33.02,15.955,0,317,85
twist_32599,15.035,8.775,0,516,63
twist_33702,35.074,1000,0,1285,366
twist_34181,10.74,7.012,0.024,665,58
twist_34377,11.909,10.171,0,972,94
twist_34438,20.419,15.654,0,2545,422
twist_35332,37.261,15.051,0,3490,1056
twist_35333,44.013,1000,0,1343,480
twist_35334,50.322,15.477,0,1226,501
twist_36132,7.414,6.894,0.031,1146,69
twist_36361,7.332,9.401,0,1965,117
twist_36437,40.193,13.071,0,144,47
twist_36518,126.587,15.353,0,894,919
twist_36963,41.682,15.654,0,842,285
twist_36994,28.095,15.353,0,469,107
twist_37907,13.115,7.836,0.004,554,59
twist_38675,15.011,8.182,0.002,443,54
twist_39841,23.623,1000,0,1543,296
twist_39924,11.947,7.914,0.003,670,65
twist_40569,45.318,15.176,0,1807,665
twist_40831,92.768,15.955,0,150,113
twist_41599,72.623,11.077,0,39,23
twist_42090,10.591,7.045,0.022,686,59
twist_42208,32.603,1000,0,3811,1009
twist_42437,69.143,1000,0,431,242
twist_42474,22.896,12.269,0,398,74
twist_42886,10.344,9.802,0,1131,95
twist_4328,55.974,10.493,0,55,25
twist_43391,22.136,13.905,0,573,103
twist_43493,12.855,12.897,0,1207,126
twist_43798,12.348,15.955,0,2204,221
twist_44134,7.201,6.825,0.037,1180,69
twist_44160,39.7,1000,0,3229,1041
twist_44256,60.106,14.593,0,84,41
twist_44333,37.365,15.654,0,379,115
twist_44961,8.537,8.921,0,1327,92
twist_45703,18.612,15.256,0,1535,232
twist_46140,70.006,15.654,0,292,166
twist_46282,14.687,14.676,0,1199,143
twist_46302,10.924,14.808,0,2683,238
twist_46303,24.385,9.332,0,202,40
twist_46304,12.136,11.942,0,1177,116
twist_46526,14.652,14.247,0,1143,136
twist_47220,7.275,9.037,0,1828,108
twist_47461,49.978,15.477,0,547,222
twist_47462,31.854,15.051,0,3545,917
twist_47463,32.64,15.109,0,1577,418
twist_47588,400.217,1000,0,12,39
twist_47589,178.757,15.955,0,31,45
twist_47724,9.107,10.516,0,1555,115
twist_47925,17.788,1000,0,4479,647
twist_48005,14.721,12.646,0,962,115
twist_48320,105.232,15.955,0,220,188
twist_48321,76.171,15.955,0,97,60
twist_48385,10.105,13.533,0,2218,182
twist_48386,12.987,15,0,4210,444
twist_48387,14.307,1000,0,3727,433
twist_48555,46.529,15.256,0,1670,631
twist_48625,34.946,14.386,0,222,63
twist_48742,17.383,15.654,0,2522,356
twist_48890,19.772,15.477,0,1146,184
twist_49223,14.201,15.353,0,1821,210
twist_49296,16.78,15.654,0,1321,180
twist_49316,28.601,9.845,0,6932,1610
twist_49412,52.466,15.654,0,1474,628
twist_49721,32.782,15.477,0,2051,546
twist_50600,15.924,8.9,0,464,60
twist_50643,31.963,1000,0,4134,1073
twist_50660,5.141,7.044,0.022,2515,105
twist_50675,16.432,1000,0,3912,522
twist_50868,15.249,8.199,0.002,428,53
twist_5124,20.6,9.104,0,269,45
twist_51602,12.249,10.173,0,935,93
twist_52287,52.776,1000,0,168,72
twist_52478,10.961,10.226,0,1101,98
twist_52503,11.662,11.274,0,1151,109
twist_52554,26.289,15.477,0,623,133
twist_52590,152.219,15.955,0,72,89
twist_52777,43.208,1000,0,627,220
twist_53018,27.686,1000,0,1579,355
twist_53233,7.146,8.573,0.001,1706,99
twist_53755,10.108,9.575,0,1133,93
twist_53885,44.389,10.722,0,86,31
twist_54014,9.67,11.656,0,1681,132
twist_54435,82.658,1000,0,146,98
twist_54766,6.153,6.713,0.047,4763,238
twist_54773,11.004,12.643,0,1522,136
twist_54786,42.768,1000,0,2577,895
twist_54788,56.69,15.176,0,2346,1080
twist_54947,10.845,7.352,0.011,704,62
twist_55319,42.246,15.353,0,822,282
twist_55914,30.409,15.109,0,899,222
twist_56156,25.466,15.176,0,706,146
twist_56659,57.544,15.955,0,107,50
twist_57218,49.312,15.955,0,452,181
twist_57489,16.613,15.256,0,1060,143
twist_57889,9.645,7.823,0.004,932,73
twist_58048,23.901,15.955,0,3014,585
twist_58049,10.868,13.378,0,1745,154
twist_58050,17.01,1000,0,4865,672
twist_58053,8.619,11.049,0,1943,136
twist_58158,59.734,1000,0,134,65
twist_58290,65.867,1000,0,473,253
twist_58591,12.836,8.105,0.002,614,64
twist_58725,22.977,15.654,0,3773,704
twist_58726,19.945,15.353,0,4964,804
twist_58778,230.894,10.245,0,8,15
twist_58779,246.287,1000,0,26,52
twist_58780,167.923,1000,0,55,75
twist_58782,14.763,15.955,0,3103,372
twist_58784,13.303,15.654,0,2416,261
twist_58789,76.395,15.477,0,2621,1626
twist_58790,112.969,15.176,0,2118,1943
twist_58791,55.415,15.654,0,180,81
twist_58793,105.874,1000,0,1526,1312
twist_58794,92.214,15.955,0,3006,2251
twist_58795,125.665,15.955,0,1563,1595
twist_58796,32.661,15.477,0,509,135
