ID,fold_change,neglogp,padj,input,count
agilent_200833,183.887,1000,0,269,848
agilent_200896,12.705,8.628,0.001,831,181
agilent_200957,33249.267,8.541,0.001,0.1,57
agilent_201016,12.255,8.515,0.001,852,179
agilent_201606,68.437,13.767,0,127,149
agilent_201764,124.289,15.109,0,153,326
agilent_201858,23.085,6.756,0.049,235,93
agilent_201893,29.287,8.66,0.001,241,121
agilent_202859,159.646,12.795,0,38,104
agilent_203342,143.87,1000,0,1711,4220
agilent_204160,36.613,15.256,0,564,354
agilent_204247,40249.113,10.082,0,0.1,69
agilent_204343,128.067,15.477,0,133,292
agilent_205016,26.339,11.717,0,454,205
agilent_205050,102.939,1000,0,510,900
agilent_205312,60.184,12.111,0,126,130
agilent_205366,31.72,8.833,0,217,118
agilent_205570,72.211,1000,0,912,1129
agilent_205930,23.254,7.807,0.004,296,118
agilent_206025,178.996,15.256,0,175,537
agilent_206026,148.001,15.176,0,309,784
agilent_206027,98.364,10.254,0,51,86
agilent_206029,78.436,15.353,0,383,515
agilent_206143,20.192,7.028,0.026,312,108
agilent_206640,11.651,7.143,0.02,741,148
agilent_206642,42.896,15.353,0,393,289
agilent_206719,130.495,15.955,0,291,651
agilent_207024,19.018,8.023,0.003,411,134
agilent_207247,18.397,7.491,0.009,390,123
agilent_207275,96.329,1000,0,720,1189
agilent_207681,579.821,15.955,0,100,994
agilent_208196,30.344,8.045,0.003,198,103
agilent_208570,14.505,8.995,0,752,187
agilent_21111,19.495,7.793,0.005,380,127
agilent_211388,44.129,12.582,0,230,174
agilent_212061,511.527,15.051,0,13,114
agilent_212,117.676,1000,0,519,1047
agilent_212303,235.864,15.477,0,115,465
agilent_213713,109.056,10.424,0,46,86
agilent_216280,123.527,9.19,0,34,72
agilent_216813,740.169,15.955,0,90,1142
agilent_216996,83.759,7.137,0.02,39,56
agilent_218197,281.66,15.955,0,35,169
agilent_218967,91.665,7.126,0.021,35,55
agilent_219784,44.517,10.093,0,152,116
agilent_220001,39.962,10.02,0,181,124
agilent_220437,11.472,12.107,0,1317,259
agilent_220657,112.101,1000,0,767,1474
agilent_221096,545.712,1000,0,76,711
agilent_22124,23.712,7.119,0.021,246,100
agilent_221241,2.431,8.161,0.002,4608,192
agilent_221266,51.281,8.407,0.001,91,80
agilent_221343,11.57,1000,0,1699,337
agilent_222322,33.153,7.189,0.018,139,79
agilent_222335,614.431,1000,0,15,158
agilent_222861,236.106,11.214,0,21,85
agilent_223157,53.801,14.342,0,206,190
agilent_223282,12.218,7.866,0.004,783,164
agilent_223567,29.755,7.891,0.004,198,101
agilent_223577,80.369,7.682,0.006,45,62
agilent_223646,117.422,15.176,0,154,310
agilent_223876,38.817,12.232,0,272,181
agilent_224194,81.665,10.342,0,65,91
agilent_22423,65.496,15.109,0,171,192
agilent_224965,398.602,11.205,0,12,82
agilent_225542,9.219,10.266,0,1392,220
agilent_225554,1866.626,13.35,0,3,96
agilent_225587,684.429,1000,0,15,176
agilent_226269,71.295,15.109,0,306,374
agilent_226699,30.928,6.993,0.028,149,79
agilent_226844,63.296,13.591,0,141,153
agilent_227392,18.483,10.539,0,688,218
agilent_227510,10.159,7.168,0.019,867,151
agilent_227745,79.785,1000,0,242,331
agilent_229425,45.369,13.597,0,252,196
agilent_229642,1019.276,1000,0,19,332
agilent_229760,47.53,15.256,0,297,242
agilent_229808,16.75,6.907,0.035,397,114
agilent_229810,64.443,11.537,0,105,116
agilent_229842,277.077,15.955,0,44,209
agilent_230063,68.171,15.176,0,166,194
agilent_230126,77.776,11.281,0,78,104
agilent_230186,46.419,10.108,0,142,113
agilent_230326,73.644,10.9,0,80,101
agilent_230662,110.831,15.955,0,100,190
agilent_230820,161.271,11.788,0,34,94
agilent_231419,296.878,1000,0,436,2219
agilent_231951,13.376,7.109,0.022,628,144
agilent_233880,290.183,1000,0,474,2358
agilent_233907,34.67,1000,0,816,485
agilent_235140,32.154,8.677,0.001,205,113
agilent_235268,32.319,9.11,0,222,123
agilent_235302,415.055,15.955,0,52,370
agilent_235576,55.462,15.353,0,691,657
agilent_235643,29.577,12.674,0,426,216
agilent_235929,67.065,15.955,0,354,407
agilent_235978,137.456,15.477,0,101,238
agilent_236589,30.063,9.28,0,260,134
agilent_236695,259.697,15.477,0,73,325
agilent_236864,89.166,1000,0,647,989
agilent_236929,24.37,6.956,0.031,225,94
agilent_237004,485.323,15.654,0,25,208
agilent_237349,81.577,15.477,0,133,186
agilent_237594,31.492,11.216,0,326,176
agilent_237810,73.954,15,0,463,587
agilent_237918,19.975,1000,0,1428,489
agilent_238097,100.712,1000,0,1949,3365
agilent_238200,3.967,6.99,0.029,2279,155
agilent_238433,199.156,15.051,0,268,915
agilent_238690,92.126,1000,0,271,428
agilent_239180,134.719,11.831,0,42,97
agilent_239239,90.399,15.353,0,191,296
agilent_239889,27.577,15.051,0,679,321
agilent_240118,62.798,15.654,0,209,225
agilent_2403,9.449,6.817,0.043,889,144
agilent_240582,180.829,8.435,0.001,20,62
agilent_240790,244.546,15.955,0,52,218
agilent_240812,53.108,7.001,0.028,67,61
agilent_241381,1556.862,1000,0,29,774
agilent_241665,78.019,11.522,0,80,107
agilent_241703,18.639,6.858,0.039,338,108
agilent_241752,21.143,7.309,0.014,309,112
agilent_241855,19.444,9.027,0,492,164
agilent_242591,455.737,15.176,0,203,1586
agilent_242811,108.128,9.435,0,41,76
agilent_243020,34.721,7.092,0.023,126,75
agilent_24333,21.135,8.948,0,414,150
agilent_243736,64.422,15.477,0,182,201
agilent_24623,117.744,12.72,0,54,109
agilent_2535,151.247,15.955,0,140,363
agilent_2542,215.38,6.905,0.035,13,48
agilent_26654,178.427,1000,0,68,208
agilent_27036,127.642,15.109,0,356,779
agilent_29433,50.672,8.795,0,99,86
agilent_3035,478.809,1000,0,24,197
agilent_30771,24.731,6.918,0.034,217,92
agilent_30969,96.873,10.868,0,56,93
agilent_3101,12.803,10.921,0,1057,232
agilent_3102,32.648,1000,0,888,497
agilent_31255,23.161,7.377,0.012,272,108
agilent_31841,40.718,12.335,0,255,178
agilent_31881,10.833,10.369,0,1190,221
agilent_319,12.305,8.78,0,877,185
agilent_320,55.415,14.477,0,200,190
agilent_321,41.37,15.654,0,901,639
agilent_3218,198.761,11.823,0,27,92
agilent_32252,25.801,12.727,0,572,253
agilent_32268,101.809,15.654,0,161,281
agilent_32597,36.078,8.846,0,173,107
agilent_33067,42.727,9.879,0,157,115
agilent_33431,91.985,9.769,0,52,82
agilent_33872,18.931,8.8,0,493,160
agilent_34075,86.172,13.557,0,88,130
agilent_3466,166.501,15.477,0,1387,3959
agilent_3467,71.456,1000,0,1369,1677
agilent_3468,1224.973,1000,0,26,546
agilent_34873,12.835,8.034,0.003,759,167
agilent_35398,62.287,7.423,0.011,59,63
agilent_3596,167.882,14.273,0,41,118
